"","N1178_CN_24H","N1178_CN_2H","N1178_CN_48H","N1178_CN_6H","N1178_MB_24H","N1178_MB_2H","N1178_MB_48H","N1178_MB_6H","N1178_TB_24H","N1178_TB_2H","N1178_TB_48H","N1178_TB_6H","N121_CN_24H","N121_CN_2H","N121_CN_48H","N121_CN_6H","N121_MB_24H","N121_MB_2H","N121_MB_48H","N121_MB_6H","N121_TB_24H","N121_TB_2H","N121_TB_48H","N121_TB_6H","N138_CN_24H","N138_CN_2H","N138_CN_48H","N138_CN_6H","N138_MB_24H","N138_MB_2H","N138_MB_48H","N138_MB_6H","N138_TB_24H","N138_TB_2H","N138_TB_48H","N138_TB_6H","N158R_CN_24H","N158R_CN_2H","N158R_CN_48H","N158R_CN_6H","N158R_MB_24H","N158R_MB_2H","N158R_MB_48H","N158R_MB_6H","N158R_TB_24H","N158R_TB_2H","N158R_TB_48H","N158R_TB_6H","N1855_CN_24H","N1855_CN_2H","N1855_CN_48H","N1855_CN_6H","N1855_MB_24H","N1855_MB_2H","N1855_MB_48H","N1855_MB_6H","N1855_TB_24H","N1855_TB_2H","N1855_TB_48H","N1855_TB_6H","N1859_CN_24H","N1859_CN_2H","N1859_CN_48H","N1859_CN_6H","N1859_MB_24H","N1859_MB_2H","N1859_MB_48H","N1859_MB_6H","N1859_TB_24H","N1859_TB_2H","N1859_TB_48H","N1859_TB_6H","N1861_CN_24H","N1861_CN_2H","N1861_CN_6H","N1861_MB_24H","N1861_MB_2H","N1861_MB_6H","N1861_TB_24H","N1861_TB_2H","N1861_TB_6H","N1864_CN_24H","N1864_CN_2H","N1864_CN_48H","N1864_CN_6H","N1864_MB_24H","N1864_MB_2H","N1864_MB_48H","N1864_MB_6H","N1864_TB_24H","N1864_TB_2H","N1864_TB_48H","N1864_TB_6H","N1870_CN_24H","N1870_CN_2H","N1870_CN_48H","N1870_CN_6H","N1870_MB_24H","N1870_MB_2H","N1870_MB_48H","N1870_MB_6H","N1870_TB_24H","N1870_TB_2H","N1870_TB_48H","N1870_TB_6H","N98_CN_24H","N98_CN_2H","N98_CN_48H","N98_CN_6H","N98_MB_24H","N98_MB_2H","N98_MB_48H","N98_MB_6H","N98_TB_24H","N98_TB_2H","N98_TB_48H","N98_TB_6H"
"ENSBTAG00000008077",1.91671161615322,1.52363110637031,2.5432184172824,1.81236375926689,1.91036334179853,1.03342790857636,1.58321438610405,1.47680241299742,1.9862196244873,1.35568330123323,1.32085591053236,1.38747501744955,2.28698791794741,1.30487696530838,2.00600082024502,0.6253930675475,0.710002107324492,0.710596909815377,0.537370181946907,0.337724272100118,1.55613775612327,1.31817505518166,1.48492662021842,0.393813839605931,2.78300401335198,1.21460483674763,2.05828590220378,2.0638624127541,1.96490600212087,1.79060328744906,0.799157689058511,0.850285043709321,1.44280132658647,1.93996706050888,1.27534460185263,1.55659799627451,2.54412386472646,1.80236420452417,2.85264564189189,1.66082394682645,1.77870773069201,2.25170765291226,1.37145247256251,1.34896888775595,1.24395247571938,1.93273329040216,0.982880396251228,1.34183244014117,2.58069829481907,1.51214004980149,2.20412271223021,1.63386577503097,1.46977006959595,1.42356807137846,0.197265319913037,1.35473956851297,1.30265664767033,1.72166334684066,1.06238513112282,1.0991068559041,2.2146393798172,2.14960386568093,2.07336793338386,1.39935073284148,1.48279200206731,1.62138276092766,0.426258804994597,0.955255069782971,1.15373820248557,1.86302289729147,1.43686231694167,1.4534996364398,2.26763359261102,2.02475797339417,1.21851110788492,0.483603346747043,2.38165561243604,1.2202894775579,1.66740479911756,2.06324430615428,1.55833462177041,2.33615229290264,2.04329087926625,2.18562098143559,1.98760820367052,1.43437921815105,1.91124231932989,0.784757605144813,1.27387494596986,2.08619650185439,1.16538922093218,1.83116189929637,1.26497238469183,2.40260779093886,1.97851209076893,2.46997656098308,1.65174856519742,2.55005799619577,1.8259967442206,1.12768071371941,1.48754655528374,2.31276783713595,2.05741859979243,2.32396623219056,0.47924321178291,1.15242827742052,0.817016259197599,1.8598067141564,-0.28639786791723,0.614929580810768,1.15119776962895,0.680571870380213,0.161323029498212,0.898255152209002,0.938381193840867,1.16936431299318,-2.07706008178354
"ENSBTAG00000013982",0.684535109766949,-2.6446843565528,-0.9281257677828,-1.57886903370823,0.495067742210316,-2.31089082982728,-1.27142596945627,-1.02554127736962,-1.02797457540651,-0.301455916720691,-0.244602222626198,-2.34918612091807,-0.0916020048068126,-5.87820626233064,-0.110888611614218,-2.15173527848888,-0.680258868026625,-1.55259092672623,-2.70271637866985,-1.38196613622741,0.165420490720695,-1.88362606714884,-0.31612093551818,-2.3056658855725,1.93500823141807,0.657749952745953,1.84510305267035,0.223535534582796,1.38308155301655,0.417316881690727,-0.84823218619,0.40277650055517,0.651088699127163,-0.698501439975722,-0.0531040820032911,0.177767013284037,3.7544602692075,-0.02746381882427,3.25356074450304,-0.127267367399338,0.78583855956124,0.526709487507092,-0.194673470993224,-0.582836992352021,1.07020140595248,-0.214878978771417,0.404109730303927,0.384206690000973,3.38629497602568,-0.055725732361526,3.0259545530987,-0.0269225315821403,1.32262846482702,-0.143221985221792,-0.377040049575992,0.406806515981271,-0.181728980004325,-0.196017579675992,0.0275532003944854,0.162167153429426,5.42750687562971,3.67323626452177,5.1531066075379,3.37468680520179,3.45142982156725,3.32549558794095,0.836725746408572,2.67129748536216,3.10246151915841,3.41438292802856,3.27613710346042,2.88080906997326,1.97505211908388,-0.464873906298993,-2.13919077464645,0.279848716897211,-0.00629563391919747,-0.748469522401088,0.566693762493808,-0.0983400521933297,-1.45170581261927,3.20389048458042,1.57778910200348,3.4264280280848,0.764594754631836,0.366425434172883,1.22716591188998,-0.381659825972188,0.675068571833706,2.49978920069718,0.452555794517935,2.46429216746057,-0.0604993163536022,2.72360783706828,0.120545450055391,2.46997656098308,0.410949531074206,1.52126735471665,0.938829479522288,-0.888090739624945,-0.612513124941822,2.42656318196668,1.13671287612585,1.98709089393631,-1.28478124505911,0.31323187112969,-0.797554253007726,2.48420612950551,-1.00355746489509,0.366438202301642,-0.259076275330204,-0.561195416064824,-0.454794150437196,-0.277568356800612,-0.297761618549416,0.82089721577902,0.0100367059386962
"ENSBTAG00000000355",1.99727722081023,1.52363110637031,1.03643896476578,2.27700057556165,2.09800922854999,0.966884218653389,1.84488384020996,1.66834551483934,2.29536102878197,0.683350498050019,1.00138033080345,1.65716894404772,2.40324242971214,1.65635409653524,2.20873050485661,1.9890551443145,2.20276748272681,1.4867176958801,0.842238759477705,2.1190216447907,2.73204135315764,1.86255318610679,2.40017256880422,2.09697531819942,1.58883327649305,0.906799000724148,1.24915361656733,1.86121759748083,1.68794101512079,1.04817227714605,1.18811507495147,1.60370052102479,1.44280132658647,0.367733216994285,0.988088023062848,1.21094697343832,2.14385611053336,1.74818686514898,1.81596520158476,2.81879781041626,2.39769196716246,1.70974572955001,1.64732648789238,2.30246826487499,2.08733936770019,1.63873680936396,1.39481198412903,1.93465659164786,2.3656307527412,1.4421806184182,1.63353159863503,2.15502033234544,1.75447938290971,1.9824943626039,1.5988697366361,1.35473956851297,2.27637734517517,1.69011973976479,1.46287337433557,1.73244179278958,1.8343691513289,1.49161612001943,1.70311222717327,2.24709950737832,2.26758802728742,1.65096739902278,1.99900082598245,1.33695519067285,2.03847169249801,1.86302289729147,1.35720957928136,1.4534996364398,1.97505211908388,1.09734143590104,1.75578190421736,1.61150663773413,1.73523450996357,1.40663209980272,2.39424635924041,1.04464083042247,1.25543829395609,1.70325014877828,1.77702223413886,1.6947758925476,1.87707159362687,1.91180135365288,1.05854996380875,1.56119409606479,1.63837838785848,2.19679987604825,1.48512854435488,1.75211756251184,2.12097663741099,1.9636909460714,2.30441344896314,1.85566440012679,2.07199956119954,2.30087186371897,1.12987428786708,1.02541847432304,1.26661124084783,2.27853528650669,1.54895890157457,2.54258826278283,1.83102046453565,2.06476416384175,1.89370652082586,2.35533402283417,2.29718210543909,1.9156801456074,1.90005845651184,1.48135327471554,2.16576012358903,2.13854352033633,1.78581460539098,2.10442625407127,2.3123458230716
"ENSBTAG00000035174",1.7091351863121,2.55487885383036,2.41151832926648,2.4036856222635,3.30022983232292,2.12219708688478,2.40068751987149,2.51290865850699,3.03958511504886,2.43806319974113,2.53762687770315,2.75255102085982,2.63491521612626,2.77244035830899,2.26438223335365,2.19971646160821,2.77177426215289,2.71362969940961,2.34235081557646,2.66086956371861,2.16990500577648,2.82079401170579,2.20582896221084,2.63770442390545,2.61708111380837,2.03714901321405,2.62465099005979,2.64686811149061,2.50508592763483,2.59053713608929,2.81086016157373,2.07275535132135,2.4737964876069,2.31048226791039,3.03114020573558,2.65167972958714,2.50321789909018,2.86397929451661,2.49481071387168,3.44289483680908,3.23358312911335,3.13129443496637,3.17824022572759,3.15529488519217,2.94036505301777,3.00735045467426,3.07486831742586,3.25715425757236,2.8195370247284,2.81512676250438,2.84133467402995,2.73117733936706,2.82105581994705,2.97938761912209,2.91593113866768,2.76377052375423,2.60158057676517,2.71794014908304,2.93250230037038,3.32386024370505,2.34251368131679,1.81846098342478,2.47050988877896,2.63633336816598,2.18986847918001,2.425317012322,3.07377014315285,2.60953860804436,2.45201577240718,2.26192531179827,2.13082242983534,2.37525051839467,2.44537842286789,2.21664940309049,2.48983937553768,2.91985998669524,2.79551597873542,2.43665375850453,2.57302461233272,2.63809749517613,2.7905707917505,2.44743588014292,2.32364887867208,2.02579048009486,2.9711209119478,2.92205441190186,2.42633524858403,2.73020759381473,2.85205928193781,2.51410155667496,2.28284351499847,2.87821808966855,3.12855081179316,2.90819267960204,2.77945427745781,2.19527384228761,2.70427323922809,2.33921501409425,2.49801032275558,2.3294083133293,2.77933173658375,2.5608061041777,2.4130610180669,2.46686694906168,3.27143724356191,2.91719188341662,3.09867420044466,2.73504333920444,3.03686275939479,2.67306457429113,2.94475511882988,2.86495478436689,2.83655647344224,3.02759712074433,3.07227991902742,2.34611355944467,3.27750931882346
"ENSBTAG00000003887",6.17299684654041,5.73857058840938,6.07697436567597,5.60570781100691,6.29165309685101,5.78399558903796,6.04569651747061,5.47622214514516,6.37262897090452,5.79359259189302,6.10143814460619,5.68295694409234,5.59982418651629,5.12850625052596,6.00571758050872,4.87532299648486,5.68219725523416,5.11846963064019,5.82892400237862,4.78619920863117,5.61484085578792,5.07075638750527,6.00008217340553,4.98629515794128,6.4241490870941,5.646895212468,6.14311803413307,5.65603307837289,6.19079790728262,5.89997424508149,5.80502214236942,5.47211885342791,6.14559180208833,5.78905568834115,6.28179286899271,5.41388141192463,6.31543836452073,5.46934120021365,6.29082831656287,5.40341517155212,5.88529797443756,5.54195803308283,5.95818654396436,5.39548283927621,5.6840692203122,5.39840066799937,6.03148738154595,5.26404884942032,6.5655360659121,5.9896346598187,6.3611081513147,5.72268107652402,6.11910324502652,5.78573490512833,5.90222671780103,5.64993966643794,6.19565498383115,5.80946828524374,6.11634020525466,5.60702290850289,6.33413148291137,5.89306561870928,6.23291362221616,5.7368337460957,6.21945799797019,5.88837496467797,6.24110336156605,5.66943848938598,6.19892593003077,5.97601031665471,6.13753224502116,5.80250732494821,6.23046307830005,5.85564264356628,5.62141728545853,5.91261729370558,5.91448199056607,5.72851162499949,6.28256493237164,5.80451589181789,5.60111372961145,6.41121293299594,5.91018576880666,6.35465624833621,5.89581955506466,6.05116166831896,5.8577201677997,5.95512546019752,5.74414634531708,6.20396609148388,6.10230164081314,6.42019567634593,6.02954575173665,6.20429261634475,5.90040946297818,6.17952908404688,5.74199046961611,6.32633643782595,5.86387748851673,5.99013562283699,5.47416305968855,6.40453275213365,5.74460218024478,6.48446521355913,5.78734312664249,5.7904520202077,5.15703721895358,5.90168988819682,5.18866687046161,5.49854259452145,5.0504879178159,5.6121073273867,5.17138078336192,5.57380011320787,5.15441194638326,5.67566214850478,5.26326801852301
"ENSBTAG00000045980",5.68799498147105,6.30459270512512,6.10921525088586,6.08235719066024,5.6021851041542,6.47961021265829,6.46605364251233,6.32624965317608,5.72679149950425,6.23665668250678,6.12214195033211,6.22431976676954,6.18207738683146,6.73532218485434,6.09667547178187,6.31015370145233,5.90479215815957,6.70833364083551,6.40795218324182,6.31981646849719,5.88764112484752,6.7113868724662,6.09504090053437,6.2770687540869,6.04194967640433,6.11434105778462,6.247294670575,6.18108199857779,5.86592057599055,6.80277407542255,6.96509806145933,6.33123733602442,5.99790252934888,6.60346195956443,6.06976979657329,6.34974425817599,6.2187349491407,6.76175252504357,6.38399427920103,6.840258491558,6.47119021091332,7.07091659703479,6.52970083038078,6.79708503129055,6.44996196730674,6.924825456809,6.45719547444012,6.52817600730068,6.5245769378983,6.95217370487696,6.29765165738799,6.56577877402597,6.10369198331585,7.19217059733199,6.62111396462444,6.55837105496175,6.34250973741644,6.91876855284246,6.36698840532702,6.83178852330328,6.3907033183579,6.66879050910453,6.55769738777779,6.33427037395884,6.06068481865821,6.94525101315327,7.3229256340173,6.51267333231646,6.21414889890831,7.16459236223716,6.32191500767969,6.74486821767384,5.88229800119491,6.57891280614842,6.44459047975919,6.04928161803955,6.96991898588147,6.90882533650161,5.85903894186925,6.99748314779106,6.61426963536314,5.93040457022209,6.98669704950365,6.02806466584428,6.58102816668191,6.06949658667256,7.14229616036634,6.25103695407639,6.91985263562709,6.05530679043425,7.29849761487627,5.77889523894481,6.62268097507004,6.21241100549346,6.65978160355325,6.02849270605949,6.31552267025863,6.28396371423173,6.84164382315784,6.68702890319149,6.63860212389142,5.98760647721192,6.95944497502494,5.75923455331481,6.47037860200045,6.33586495344289,6.92672860843609,6.50477707849825,7.21959126532227,6.04941620680931,6.85496156177039,6.26789471533037,6.67679412720539,6.2162815550452,6.96587839536511,6.0990690267244,6.87914947301814
"ENSBTAG00000031723",6.4072665715273,6.36462118351654,6.6446342095589,6.37081358698287,7.15896882476262,6.35342614919784,5.98817321552035,6.51137632992056,6.88229701489212,6.42183236588131,6.31431468494505,6.65604061915715,6.73954216499652,6.81170877529528,7.16084099399021,6.65999079652084,6.7931826029886,6.78236717993905,6.65185862096947,6.56637034033134,6.57777677028666,6.6937956843648,6.61549353043989,6.85443836991883,7.48986743085302,7.40286434363241,7.27936999272081,6.54587507532939,6.85470212570783,7.56832971287697,6.41827465881001,7.39665291073478,7.00985808776611,7.46094659479642,6.77367494212237,7.30835772189758,6.84305318361079,6.89160202919523,7.07912817420441,6.52073889514612,6.47225748338592,6.82828748489078,6.59972998203031,6.69306969205507,6.54955284890304,6.89783068037622,6.24064671426034,6.73739554990814,7.29860690159903,7.1502893510646,7.05858510288404,6.78687458815835,6.62518420552029,6.88724499118203,6.71923439984835,6.91102882825915,6.35017526611274,7.1326014105922,6.78836131562033,6.72312511983734,7.14957562673264,7.55657865218128,7.39723227451432,7.06813940755104,6.96019848357423,7.17134149369848,5.54591767980309,7.14946490828885,7.03838897178631,7.70437892626296,7.06712643029011,7.19823386955947,6.89362696243525,6.7881740787555,6.87799214178216,6.7404449030777,6.75447335083409,7.04490708403509,6.68821051453271,6.74385537125538,6.94739723643571,6.5548280919975,7.36273048423288,7.26672430307181,6.55881930819534,6.57420982783088,7.08719561891896,6.40649331950013,6.50287370959437,6.38910098707711,6.19913999730968,6.88746911811521,6.88582711602789,7.01518359694058,6.92920848929984,6.65303085750954,6.95518608820899,6.74397951482828,6.71411354135262,6.30858869212872,6.80606348195882,6.96538985534343,6.77343690753309,7.00721312452227,7.14353747047167,6.24087764726407,6.30477576587091,6.66365768171085,6.14806122775464,6.11645358502038,6.26381327304139,6.10017262056562,6.15276602980417,6.14630061096656,6.27884547054154,6.17330563085033,6.42869926142035
"ENSBTAG00000031718",5.36517418007644,5.43450530621005,5.45842547744003,5.63182850203433,5.04435628762183,5.45126722448152,6.42495645789672,5.60128011067079,5.0511448219674,5.38007919520683,5.57204717717024,5.71531187807504,5.30704201518644,5.39236052960206,5.53721611834024,5.43825140606162,5.48338027892104,5.45949949657933,5.73769119920533,5.47682473141014,5.40522659704662,5.41793900658839,5.37523082527603,5.292808312392,5.474922936405,5.36153320841098,5.64610469468236,5.72789146418407,6.09905697901636,5.30099183134863,6.33988433081691,6.03590662135911,5.92440352678002,5.58807449863157,6.00088407419899,5.97489032927233,5.58195576406177,5.53281028664341,5.74151605151723,6.04246037120373,5.94494408486558,5.4465026961632,5.86100092755065,5.8793263902321,5.79820394091257,5.2648020646211,5.81843054001857,5.79199753300237,5.79942529317418,5.68532160859909,5.6968856983279,5.78625647243138,5.80594644730917,5.52842093211912,5.90040909353713,5.96645117174053,5.64657522191293,5.55091821407335,5.7815904566946,6.41249673452699,5.36487656437694,5.42130961661039,5.22591347485735,5.60472693566232,5.68391983369633,5.18138697847063,6.66488987522413,5.7417493108739,5.54156479838701,5.47505462081032,5.77527453544681,6.04182326943602,5.60194826779296,5.60609095563238,6.01722637804387,5.63369880279087,5.60431148056762,6.22003680441319,5.55293122266512,5.5803745233931,5.97183688429121,5.51093299542401,5.76695464832483,5.74332131242601,5.95483850859055,5.48623393733189,5.40705323809297,5.40794215703901,5.87727244756484,5.43147431468644,5.83933863552745,4.98345704108269,5.37807972614613,5.79793341174078,5.96279773588469,5.52371451690837,5.88159516138678,6.34294309811013,5.63678485996889,6.8668956453953,6.26269867407814,5.9363791686138,5.44559895334653,5.76319676133076,5.59329262025545,5.40036765148791,5.55308309802379,5.36793513020781,5.70399096616048,5.49273136540939,5.53491968986601,5.6935668246439,5.67794693235614,5.33891152732273,5.56056317588446,5.36318800842831,5.20422876687323
"ENSBTAG00000010242",10.7536527255545,10.7879516889131,11.1230382316794,10.806093924802,10.6269244802367,10.7844702121397,11.9565183101573,10.7884228089568,10.6501204527008,10.7389354958411,11.464395762096,10.9211135626029,10.6963974413676,11.2347491231072,11.0918888853562,11.188988426104,10.5881835961567,11.2105308831347,11.1091404951081,11.2135913988559,10.7021554289527,11.2068583316291,10.9909916662067,11.0645962549806,10.9075069069335,10.7801601428936,11.1424623321424,11.1348105315379,11.4484308819008,10.916076814744,12.1763758039846,10.7916644823735,11.3596479164657,10.9199728093309,11.9507802673813,10.8896349230525,10.7636575819525,11.35097845907,11.1455626358113,11.2390468903392,11.0660853103642,11.4245816702948,11.3880545335474,11.3499850404858,11.0398672349054,11.3259180692322,11.0500794405827,11.2320522854271,11.2686365749186,11.293136152385,11.1763150677941,11.1464882760094,11.1968458165692,11.3094031092446,11.5815350723145,11.2675537366503,11.1634625381049,11.3879096095532,11.4294203199191,11.4753981095243,10.726205137494,11.1454429378976,10.7572227725358,11.0669366903758,11.2732440003856,11.2443482803791,12.0742666986095,10.9997254763706,11.2669929955653,11.2948165510682,11.3373927434543,11.0131013494551,10.6269114822916,10.706843925104,10.8031751431765,10.7893978085159,10.8859546714214,10.8880432871152,10.7406565554957,10.7596382900815,10.7804170020251,10.7002844542404,10.8316572400955,11.0642806870459,10.8902047719128,11.0021691850778,10.7231929959365,10.8004132586448,10.9819252466022,10.8750108113365,10.9689494887699,10.9506924570202,10.8388157239623,10.9456296046723,11.1353634086055,11.138132593048,10.9167970141626,11.4212032680924,10.9744277534583,12.1050039814312,11.0641224825242,11.1476299868878,10.8846388369188,11.6471054306373,10.8238626276497,9.75588535362315,10.4037379003574,9.85950935791575,10.3648065144905,9.81210166875174,10.3989313457207,10.1210497442324,10.3388408699226,9.6991459764887,10.3541065795996,9.91161444934639,10.2771731165674
"ENSBTAG00000007239",0.618147461180642,4.20010630816012,0.238024788938098,2.61298085988743,4.91300136672455,6.03604284209041,4.54568216932679,5.91462584298503,4.52704812091355,6.0028745013791,3.38374508809478,6.93074051000452,2.98199209113978,5.71229758427535,1.77005165585715,6.32520483842015,5.16593265485885,7.34988713329914,5.19749958452972,7.65185597249339,4.88011992024013,7.41482683476014,3.49391257767242,7.77174056988137,0.0519711807807026,3.33968847028652,0.0260508531848814,2.0826452506354,3.53722456454141,4.91271628795515,5.58640311808039,6.180908063186,4.55994576875696,5.53312784099513,4.67295460958306,6.72884961406912,2.12600357589281,4.5571693722215,0.951779413860896,5.09749541709827,5.93568868022867,6.12324165090176,6.02182815159335,7.41901198387345,5.95016295538529,6.97734536196269,5.87371232872178,7.32280914916622,-0.744293454726405,3.22235258722415,0.606184423971949,3.021282284327,4.95899246292201,6.02526951758581,6.42645347536448,6.18370345253753,5.71940953685885,5.67695417961261,5.52738033194539,6.52281530825201,-0.377346983421531,3.33515931221686,0.682356241430824,1.94574179874581,3.86173586233435,5.28172213617096,6.17729445186071,6.05839438127164,4.8762231558323,5.29784026571261,4.83756416397298,7.61155745570208,0.729908247595136,5.13489319504442,4.70750896584298,5.58194320373769,6.30490073315197,6.90418958343286,3.70487187055237,6.27832419447317,6.67655779490321,0.300712210726933,2.79984635623826,1.22820178319844,3.50480934595102,5.8590086798531,4.19780981018804,4.53704139793829,5.82194573166313,2.9839764748278,3.82452281247685,4.18315498948046,5.68147268974838,0.339475468329517,3.18230419884463,0.28419293527606,3.069079893008,3.16598316764142,5.16370097621413,5.00066399445863,7.06820551851348,2.36264020977631,4.48650495851618,1.39163186797185,7.03158303856817,2.8574580099282,3.07497312025616,2.09325795274355,3.67624858100132,4.09083461300099,4.25052253626038,4.28605326854318,4.34298688092853,4.14851328528476,4.25338613972936,3.56574677071159,3.89401239809194
